OCCUPATION,Category,Overall Risk Score,TOT_EMP,Health/Non Health,MEAN_SALARY,PCT_TOT_EMP
Dental Hygienists,Nurses,100,221560,Health,77230,0.2
Oral and Maxillofacial Surgeons,Doctors,98,4650,Health,237570,0
Radiation Therapists,Nurses,97.33,17860,Health,91620,0.02
Dental Assistants,Aides,97.33,351470,Health,41170,0.32
Orderlies,Aides,97.33,46990,Health,30710,0.04
Obstetricians and Gynecologists,Doctors,97,18620,Health,233610,0.02
"Dentists, General",Doctors,96,110730,Health,178260,0.1
Registered Nurses,Nurses,95.67,2982280,Health,77460,2.71
Respiratory Therapists,Nurses,95.67,132090,Health,63950,0.12
Occupational Therapy Aides,Aides,94.67,7560,Health,34310,0.01
Occupational Therapists,Nurses,94,133570,Health,86210,0.12
Nurse Midwives,Nurses,93.67,6930,Health,108810,0.01
Licensed Practical and Licensed Vocational Nurses,Aides,93.67,697510,Health,48500,0.63
Anesthesiologists,Doctors,93,31010,Health,261730,0.03
Physician Assistants,Nurses,93,120090,Health,112410,0.11
Physical Therapist Aides,Aides,93,49270,Health,29180,0.04
Prosthodontists,Doctors,92.67,490,Health,220840,0
Diagnostic Medical Sonographers,Nurses,92.67,72790,Health,75780,0.07
Nurse Anesthetists,Doctors,92,43570,Health,181040,0.04
Emergency Medical Technicians and Paramedics,Aides,92,260600,Health,38830,0.24
"Pediatricians, General",,91.67,29740,Health,184410,0.03
Nuclear Medicine Technologists,,91.67,18110,Health,80240,0.02
Podiatrists,,91.33,9770,Health,142680,0.01
Veterinary Assistants and Laboratory Animal Caretakers,,91.33,97030,Health,29690,0.09
Veterinarians,,91,74540,Health,104820,0.07
Surgical Technologists,,91,109000,Health,50110,0.1
Cardiovascular Technologists and Technicians,,90,56110,Health,59600,0.05
Physical Therapist Assistants,,90,96840,Health,58520,0.09
Flight Attendants,,90,120840,Non Health,56230,0.11
Orthodontists,,89.67,5990,Health,230830,0.01
Psychiatric Technicians,,89.67,78470,Health,37550,0.07
Physical Therapists,,89,233350,Health,90170,0.21
Occupational Therapy Assistants,,89,44990,Health,61880,0.04
Medical Assistants,,89,712430,Health,35720,0.65
Psychiatric Aides,,88,55020,Health,32590,0.05
Nursing Assistants,,87.67,1419920,Health,30720,1.29
Phlebotomists,,86.67,128290,Health,36480,0.12
Athletic Trainers,,86,28600,Non Health,50540,0.03
Medical Equipment Preparers,,86,56900,Health,39530,0.05
Nurse Practitioners,,85.67,200600,Health,111840,0.18
Orthotists and Prosthetists,,85.67,9830,Health,72810,0.01
Veterinary Technologists and Technicians,,85.67,110650,Health,36670,0.1
Optometrists,,85.33,39420,Health,122980,0.04
Healthcare Social Workers,,85.33,174890,Health,59300,0.16
Ophthalmic Medical Technicians,,85.33,58600,Health,38760,0.05
Pharmacy Aides,,85.33,37280,Health,30490,0.03
Recreational Therapists,,84.67,19070,Health,51130,0.02
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",,84.67,14740,Health,29600,0.01
Correctional Officers and Jailers,,83.67,423050,Non Health,50130,0.38
Pharmacy Technicians,,83.33,417780,Health,35250,0.38
Chiropractors,,83,35010,Health,85010,0.03
Barbers,,83,20030,Non Health,35190,0.02
Pharmacists,,81.67,311200,Health,125510,0.28
Magnetic Resonance Imaging Technologists,,81.67,37900,Health,74270,0.03
First-Line Supervisors of Correctional Officers,,81.67,46430,Non Health,69000,0.04
"Kindergarten Teachers, Except Special Education",,81.67,124290,Non Health,60210,0.11
Embalmers,,81.33,3890,Non Health,50100,0
Exercise Physiologists,,80.67,7280,Health,54750,0.01
"Special Education Teachers, Preschool",,79.67,22340,Non Health,67060,0.02
Social and Human Service Assistants,,78.67,404450,Non Health,37050,0.37
Dietitians and Nutritionists,,78.33,67670,Health,62330,0.06
"Special Education Teachers, Middle School",,78,85840,Non Health,65740,0.08
Septic Tank Servicers and Sewer Pipe Cleaners,,77.33,29750,Non Health,42760,0.03
First-Line Supervisors of Police and Detectives,,77,121340,Non Health,94950,0.11
"Special Education Teachers, Kindergarten and Elementary School",,76.67,193830,Non Health,64420,0.18
Transportation Security Screeners,,76.67,46730,Non Health,42310,0.04
Transit and Railroad Police,,76,4690,Non Health,71120,0
Audiologists,,75.67,13590,Health,83900,0.01
Speech-Language Pathologists,,75.67,154360,Health,82000,0.14
Hearing Aid Specialists,,75.33,8210,Health,55360,0.01
Animal Control Workers,,75.33,11980,Non Health,39710,0.01
Psychiatrists,,74.67,25530,Health,220430,0.02
"Preschool Teachers, Except Special Education",,74.33,431350,Non Health,34650,0.39
"Middle School Teachers, Except Special and Career/Technical Education",,73.67,622330,Non Health,63550,0.57
Childcare Workers,,73.67,561520,Non Health,25510,0.51
"Elementary School Teachers, Except Special Education",,73.33,1430480,Non Health,63930,1.3
"Hairdressers, Hairstylists, and Cosmetologists",,73.33,385960,Non Health,31530,0.35
"Nursing Instructors and Teachers, Postsecondary",,73,59680,Health,83160,0.05
Interpreters and Translators,,73,58870,Non Health,57000,0.05
Community Health Workers,,73,58950,Health,44390,0.05
"Opticians, Dispensing",,72.67,72330,Health,40730,0.07
Dietetic Technicians,,72.67,29230,Health,31180,0.03
First-Line Supervisors of Food Preparation and Serving Workers,,72.33,1011100,Non Health,36960,0.92
Skincare Specialists,,72,56660,Health,38970,0.05
Funeral Attendants,,72,34370,Non Health,29830,0.03
Microbiologists,,71.67,18270,Health,82760,0.02
Pipelayers,,71.67,36270,Non Health,43600,0.03
Bailiffs,,71,19650,Non Health,51840,0.02
"Bus Drivers, Transit and Intercity",,71,179510,Non Health,45830,0.16
"Airline Pilots, Copilots, and Flight Engineers",,70,84520,Non Health,174870,0.08
Couriers and Messengers,,70,74720,Non Health,31640,0.07
Massage Therapists,,69.67,107240,Non Health,47180,0.1
Tellers,,69.67,442120,Non Health,31660,0.4
Forensic Science Technicians,,69.33,16520,Non Health,63170,0.02
Probation Officers and Correctional Treatment Specialists,,68.67,88120,Non Health,59910,0.08
"Food Servers, Nonrestaurant",,68.67,277580,Non Health,26080,0.25
Amusement and Recreation Attendants,,68.67,338110,Non Health,24330,0.31
Manicurists and Pedicurists,,68.33,111780,Non Health,27390,0.1
"Special Education Teachers, Secondary School",,68,143170,Non Health,65710,0.13
Recreation Workers,,68,358750,Non Health,29330,0.33
"Cooks, Institution and Cafeteria",,68,402480,Non Health,29030,0.37
Medical Appliance Technicians,,67,14130,Health,44200,0.01
"Career/Technical Education Teachers, Secondary School",,66.67,74520,Non Health,64800,0.07
Fish and Game Wardens,,66.33,6800,Non Health,57690,0.01
Cashiers,,66.33,3617910,Non Health,24400,3.29
Cashiers,,66.33,3596630,Non Health,24370,3.27
Shampooers,,66.33,12120,Non Health,22910,0.01
Commercial Pilots,,66,37830,Non Health,102870,0.03
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",,65.67,22650,Non Health,81280,0.02
Subway and Streetcar Operators,,65.67,10730,Non Health,63770,0.01
"Makeup Artists, Theatrical and Performance",,65.33,3400,Non Health,81600,0
"Maintenance and Repair Workers, General",,65.33,1418990,Non Health,41960,1.29
"Library Assistants, Clerical",,65.33,85910,Non Health,29820,0.08
"Ushers, Lobby Attendants, and Ticket Takers",,65,138160,Non Health,24870,0.13
"Interviewers, Except Eligibility and Loan",,64.67,188570,Non Health,36390,0.17
Fire Inspectors,,64.33,15870,Non Health,63180,0.01
Telecommunications Line Installers and Repairers,,64.33,120900,Non Health,59670,0.11
Reservation and Transportation Ticket Agents and Travel Clerks,,64.33,123660,Non Health,44390,0.11
"Career/Technical Education Teachers, Middle School",,64,11860,Non Health,64900,0.01
"Child, Family, and School Social Workers",,64,327710,Non Health,51030,0.3
"Roof Bolters, Mining",,63.67,3140,Non Health,59560,0
Dental Laboratory Technicians,,63.67,34460,Health,44330,0.03
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,63.67,58400,Non Health,33750,0.05
"Switchboard Operators, Including Answering Service",,63.67,68050,Non Health,33030,0.06
Millwrights,,63.33,47320,Non Health,57050,0.04
Clergy,,63.33,53180,Non Health,55190,0.05
Choreographers,,63.33,4630,Non Health,53590,0
Dining Room and Cafeteria Attendants and Bartender Helpers,,63.33,477270,Non Health,25020,0.43
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",,63.33,423380,Non Health,24010,0.38
Chefs and Head Cooks,,63,128190,Non Health,56310,0.12
Postal Service Clerks,,63,81170,Non Health,50610,0.07
Waiters and Waitresses,,63,2579020,Non Health,26800,2.34
Rail-Track Laying and Maintenance Equipment Operators,,62.67,16180,Non Health,57160,0.01
Floral Designers,,62,41770,Non Health,29760,0.04
"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",,62,143940,Non Health,25380,0.13
"Administrative Law Judges, Adjudicators, and Hearing Officers",,61.67,14380,Non Health,100230,0.01
Food Service Managers,,61.67,235470,Non Health,59820,0.21
Forest Fire Inspectors and Prevention Specialists,,61.67,2160,Non Health,53350,0
"Office Clerks, General",,61.67,2956060,Non Health,36360,2.68
Retail Salespersons,,61.67,4317950,Non Health,29360,3.92
"Art, Drama, and Music Teachers, Postsecondary",,61.33,94060,Non Health,83220,0.09
Marriage and Family Therapists,,61.33,59050,Non Health,54590,0.05
First-Line Supervisors of Housekeeping and Janitorial Workers,,61.33,155550,Non Health,44160,0.14
"First-Line Supervisors of Mechanics, Installers, and Repairers",,61,485700,Non Health,70550,0.44
Mental Health and Substance Abuse Social Workers,,61,117770,Health,51670,0.11
Receptionists and Information Clerks,,61,1057370,Non Health,31250,0.96
Air Traffic Controllers,,60.67,22090,Non Health,120140,0.02
Structural Iron and Steel Workers,,60.67,76570,Non Health,59170,0.07
"Refractory Materials Repairers, Except Brickmasons",,60.67,820,Non Health,55750,0
"Roustabouts, Oil and Gas",,60.67,58930,Non Health,41280,0.05
Telemarketers,,60.67,134800,Non Health,29770,0.12
"Radio, Cellular, and Tower Equipment Installers and Repairers",,60.33,14370,Non Health,57820,0.01
Photographic Process Workers and Processing Machine Operators,,60.33,11940,Non Health,36890,0.01
Maids and Housekeeping Cleaners,,60.33,926960,Non Health,26810,0.84
"Judges, Magistrate Judges, and Magistrates",,60,28670,Non Health,128550,0.03
"Secondary School Teachers, Except Special and Career/Technical Education",,60,1035850,Non Health,65930,0.94
Airfield Operations Specialists,,60,10680,Non Health,57620,0.01
Motorboat Operators,,60,2120,Non Health,49030,0
"Eligibility Interviewers, Government Programs",,60,139780,Non Health,47110,0.13
Driver/Sales Workers,,60,444660,Non Health,30230,0.4
"Farmworkers, Farm, Ranch, and Aquacultural Animals",,60,36630,Non Health,29880,0.03
Ship Engineers,,59.67,8410,Non Health,79540,0.01
Telephone Operators,,59.33,4740,Non Health,37940,0
"Health Specialties Teachers, Postsecondary",,59,201920,Health,121620,0.18
Commercial Divers,,59,3420,Non Health,67100,0
Riggers,,59,23000,Non Health,52420,0.02
Coaches and Scouts,,59,241390,Non Health,44910,0.22
Forest and Conservation Workers,,59,6760,Non Health,32790,0.01
Electricians,,58.67,688620,Non Health,60370,0.63
"Derrick Operators, Oil and Gas",,58.67,12110,Non Health,48030,0.01
Agricultural Inspectors,,58.67,13760,Non Health,47160,0.01
Counter and Rental Clerks,,58.67,411560,Non Health,32600,0.37
Bartenders,,58.67,646850,Non Health,28000,0.59
Stationary Engineers and Boiler Operators,,58.33,32520,Non Health,65970,0.03
Aircraft Cargo Handling Supervisors,,58.33,9500,Non Health,57960,0.01
Highway Maintenance Workers,,58.33,150860,Non Health,42410,0.14
Home Appliance Repairers,,58.33,31100,Non Health,42400,0.03
Residential Advisors,,58.33,107930,Non Health,31610,0.1
Genetic Counselors,,58,2390,Non Health,84310,0
Real Estate Sales Agents,,58,162330,Non Health,62060,0.15
Wind Turbine Service Technicians,,58,5960,Non Health,56700,0.01
Construction Laborers,,58,1020350,Non Health,41730,0.93
New Accounts Clerks,,58,43420,Non Health,38490,0.04
Food Cooking Machine Operators and Tenders,,58,30030,Non Health,32320,0.03
"Telecommunications Equipment Installers and Repairers, Except Line Installers",,57.67,208480,Non Health,58560,0.19
Sailors and Marine Oilers,,57.67,31290,Non Health,53250,0.03
Helpers--Carpenters,,57.67,32920,Non Health,33830,0.03
Baggage Porters and Bellhops,,57.67,39790,Non Health,28230,0.04
Postmasters and Mail Superintendents,,57.33,13850,Non Health,78220,0.01
"Control and Valve Installers and Repairers, Except Mechanical Door",,57.33,52270,Non Health,59920,0.05
"Insulation Workers, Mechanical",,57.33,26670,Non Health,54120,0.02
Security and Fire Alarm Systems Installers,,57.33,71600,Non Health,50210,0.07
Glaziers,,57.33,52400,Non Health,49810,0.05
First-Line Supervisors of Retail Sales Workers,,57.33,1171900,Non Health,45830,1.06
"Recreation and Fitness Studies Teachers, Postsecondary",,57,15880,Non Health,73720,0.01
"Rotary Drill Operators, Oil and Gas",,57,21010,Non Health,57070,0.02
Costume Attendants,,57,7460,Non Health,48970,0.01
Stonemasons,,57,12390,Non Health,48070,0.01
Occupational Health and Safety Technicians,,56.67,20580,Non Health,56470,0.02
Industrial Machinery Mechanics,,56.67,387630,Non Health,55320,0.35
"Meeting, Convention, and Event Planners",,56.67,117610,Non Health,54880,0.11
Reinforcing Iron and Rebar Workers,,56.67,18870,Non Health,54650,0.02
Security Guards,,56.67,1126370,Non Health,33030,1.02
"Locker Room, Coatroom, and Dressing Room Attendants",,56.67,15990,Non Health,28230,0.01
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",,56.33,11020,Non Health,102690,0.01
Computer User Support Specialists,,56.33,647330,Non Health,56550,0.59
Biological Technicians,,56.33,79530,Health,49110,0.07
"Floor Layers, Except Carpet, Wood, and Hard Tiles",,56.33,16290,Non Health,48610,0.01
Roofers,,56.33,129690,Non Health,45820,0.12
Rehabilitation Counselors,,56.33,109040,Non Health,40160,0.1
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",,56.33,2038340,Non Health,39180,1.85
Adhesive Bonding Machine Operators and Tenders,,56.33,13890,Non Health,36010,0.01
Tire Repairers and Changers,,56.33,110880,Non Health,30350,0.1
Nuclear Power Reactor Operators,,56,5050,Non Health,100990,0
Forest and Conservation Technicians,,56,19060,Non Health,45860,0.02
Concierges,,56,41670,Non Health,34290,0.04
Butchers and Meat Cutters,,56,136770,Non Health,34010,0.12
Instructional Coordinators,,55.67,176690,Non Health,69180,0.16
Fence Erectors,,55.67,25900,Non Health,38600,0.02
Helpers--Extraction Workers,,55.67,16700,Non Health,38390,0.02
"Helpers--Installation, Maintenance, and Repair Workers",,55.67,99460,Non Health,32570,0.09
Medical and Health Services Managers,,55.33,394910,Health,115160,0.36
Food Scientists and Technologists,,55.33,13460,Non Health,76190,0.01
Railroad Conductors and Yardmasters,,55.33,45710,Non Health,68350,0.04
"Maintenance Workers, Machinery",,55.33,72890,Non Health,49450,0.07
Parts Salespersons,,55.33,256170,Non Health,35220,0.23
"Cooks, Short Order",,55.33,152670,Non Health,26240,0.14
"Hotel, Motel, and Resort Desk Clerks",,55.33,267940,Non Health,25950,0.24
Electrical Power-Line Installers and Repairers,,55,111660,Non Health,71960,0.1
First-Line Supervisors of Construction Trades and Extraction Workers,,55,626180,Non Health,71440,0.57
Brokerage Clerks,,55,47990,Non Health,55190,0.04
Cement Masons and Concrete Finishers,,55,196120,Non Health,48330,0.18
Cargo and Freight Agents,,55,95810,Non Health,46770,0.09
Mechanical Door Repairers,,55,23050,Non Health,43740,0.02
Motorboat Mechanics and Service Technicians,,55,22940,Non Health,43440,0.02
"Human Resources Assistants, Except Payroll and Timekeeping",,55,117340,Non Health,42620,0.11
"Mail Clerks and Mail Machine Operators, Except Postal Service",,55,83580,Non Health,32620,0.08
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",,55,2145450,Non Health,30010,1.95
General and Operations Managers,,54.67,2400280,Non Health,123030,2.18
"Architecture Teachers, Postsecondary",,54.67,6780,Non Health,98980,0.01
"Criminal Justice and Law Enforcement Teachers, Postsecondary",,54.67,14070,Non Health,72980,0.01
Insurance Sales Agents,,54.67,410050,Non Health,67780,0.37
"Dispatchers, Except Police, Fire, and Ambulance",,54.67,199360,Non Health,44100,0.18
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",,54.67,146350,Non Health,41260,0.13
Slaughterers and Meat Packers,,54.67,73390,Non Health,29600,0.07
Laundry and Dry-Cleaning Workers,,54.67,209330,Non Health,25420,0.19
Occupational Health and Safety Specialists,,54.33,92780,Health,76290,0.08
Boilermakers,,54.33,15820,Non Health,65040,0.01
Locksmiths and Safe Repairers,,54.33,17010,Non Health,44460,0.02
Demonstrators and Product Promoters,,54.33,77760,Non Health,35320,0.07
"Biological Science Teachers, Postsecondary",,54,53090,Non Health,98700,0.05
Signal and Track Switch Repairers,,54,6860,Non Health,72690,0.01
Animal Scientists,,54,2690,Non Health,68570,0
Fiberglass Laminators and Fabricators,,54,20010,Non Health,36970,0.02
Helpers--Electricians,,54,79260,Non Health,34300,0.07
Chemists,,53.67,83530,Non Health,84150,0.08
Computer Network Support Specialists,,53.67,185430,Non Health,68860,0.17
Loan Interviewers and Clerks,,53.67,208530,Non Health,41960,0.19
Word Processors and Typists,,53.67,47460,Non Health,41880,0.04
"Umpires, Referees, and Other Sports Officials",,53.67,20120,Non Health,38810,0.02
Animal Trainers,,53.67,16530,Non Health,36240,0.02
"Petroleum Pump System Operators, Refinery Operators, and Gaugers",,53.33,40370,Non Health,73830,0.04
Social and Community Service Managers,,53.33,156460,Non Health,72900,0.14
Brickmasons and Blockmasons,,53.33,60650,Non Health,56470,0.06
Sheet Metal Workers,,53,131300,Non Health,54480,0.12
Medical Equipment Repairers,,53,46370,Health,53130,0.04
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",,53,103580,Non Health,52340,0.09
Hazardous Materials Removal Workers,,53,44240,Non Health,47740,0.04
"Electric Motor, Power Tool, and Related Repairers",,53,15890,Non Health,46620,0.01
Customer Service Representatives,,53,2919230,Non Health,37320,2.65
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",,53,71850,Non Health,37240,0.07
"Medical Scientists, Except Epidemiologists",,52.67,127180,Health,98770,0.12
Emergency Management Directors,,52.67,10060,Non Health,82530,0.01
Sound Engineering Technicians,,52.67,12890,Non Health,67090,0.01
Procurement Clerks,,52.67,66030,Non Health,43980,0.06
Pest Control Workers,,52.67,79450,Non Health,39910,0.07
Merchandise Displayers and Window Trimmers,,52.67,140850,Non Health,32940,0.13
"Cooks, Restaurant",,52.67,1401890,Non Health,28700,1.27
Dishwashers,,52.67,514330,Non Health,24410,0.47
First-Line Supervisors of Production and Operating Workers,,52.33,631100,Non Health,65220,0.57
"Tax Examiners and Collectors, and Revenue Agents",,52.33,53760,Non Health,60960,0.05
"Tailors, Dressmakers, and Custom Sewers",,52.33,24110,Non Health,34530,0.02
Chief Executives,,52,205890,Non Health,193850,0.19
"Mathematical Science Teachers, Postsecondary",,52,51150,Non Health,86330,0.05
Chemical Plant and System Operators,,52,28840,Non Health,62710,0.03
"Environmental Science and Protection Technicians, Including Health",,52,32620,Non Health,50760,0.03
"Directors, Religious Activities and Education",,52,21820,Non Health,50490,0.02
Carpet Installers,,52,26010,Non Health,45320,0.02
Recreational Vehicle Service Technicians,,52,15580,Non Health,41660,0.01
"Meat, Poultry, and Fish Cutters and Trimmers",,52,153990,Non Health,28810,0.14
"Graders and Sorters, Agricultural Products",,52,34340,Non Health,27570,0.03
Food Preparation Workers,,52,863740,Non Health,25820,0.78
Power Distributors and Dispatchers,,51.67,10770,Non Health,88910,0.01
Logisticians,,51.67,182050,Non Health,78680,0.17
"Electrical and Electronics Repairers, Commercial and Industrial Equipment",,51.67,58930,Non Health,60360,0.05
Water and Wastewater Treatment Plant and System Operators,,51.67,123730,Non Health,50490,0.11
Order Clerks,,51.67,137180,Non Health,36600,0.12
Farm Labor Contractors,,51.33,160,Non Health,62060,0
"Inspectors, Testers, Sorters, Samplers, and Weighers",,51.33,576950,Non Health,43000,0.52
Library Technicians,,51.33,88720,Non Health,36950,0.08
"Packers and Packagers, Hand",,51.33,633640,Non Health,27680,0.58
"Anthropology and Archeology Teachers, Postsecondary",,51,5850,Non Health,95140,0.01
